E:\Programming\Miniconda3\python.exe D:/Project/Python/Dialogue/Dialogue/run.py
dataset:  ./dataset/DoubanConversaionCorpus/
Namespace(batch_size=150, epochs=5, l2_reg=0.0, learning_rate=0.001, max_utterances=10, max_words=50, rnn1_hidden=200, rnn2_hidden=200, save_path='./checkpoint/douban.MSN.pt', score_file_path='./dataset/DoubanConversaionCorpus/score_file.txt', vocab_size=156157)
MSN(
  (word_embedding): Embedding(156157, 200, padding_idx=0)
  (selector_transformer): TransformerBlock(
    (relu): ReLU()
    (linear1): Linear(in_features=200, out_features=200, bias=True)
    (linear2): Linear(in_features=200, out_features=200, bias=True)
  )
  (linear_word): Linear(in_features=100, out_features=1, bias=True)
  (linear_score): Linear(in_features=3, out_features=1, bias=True)
  (transformer_utt): TransformerBlock(
    (relu): ReLU()
    (linear1): Linear(in_features=200, out_features=200, bias=True)
    (linear2): Linear(in_features=200, out_features=200, bias=True)
  )
  (transformer_res): TransformerBlock(
    (relu): ReLU()
    (linear1): Linear(in_features=200, out_features=200, bias=True)
    (linear2): Linear(in_features=200, out_features=200, bias=True)
  )
  (transformer_ur): TransformerBlock(
    (relu): ReLU()
    (linear1): Linear(in_features=200, out_features=200, bias=True)
    (linear2): Linear(in_features=200, out_features=200, bias=True)
  )
  (transformer_ru): TransformerBlock(
    (relu): ReLU()
    (linear1): Linear(in_features=200, out_features=200, bias=True)
    (linear2): Linear(in_features=200, out_features=200, bias=True)
  )
  (cnn_2d_1): Conv2d(6, 16, kernel_size=(3, 3), stride=(1, 1))
  (maxpooling1): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
  (cnn_2d_2): Conv2d(16, 32, kernel_size=(3, 3), stride=(1, 1))
  (maxpooling2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
  (cnn_2d_3): Conv2d(32, 64, kernel_size=(3, 3), stride=(1, 1))
  (maxpooling3): MaxPool2d(kernel_size=(3, 3), stride=(3, 3), padding=0, dilation=1, ceil_mode=False)
  (affine2): Linear(in_features=576, out_features=300, bias=True)
  (gru_acc): GRU(300, 300, batch_first=True)
  (affine_out): Linear(in_features=300, out_features=1, bias=True)
  (tanh): Tanh()
  (relu): ReLU()
  (dropout): Dropout(p=0.2)
)
X_utterances:  torch.Size([1000000, 10, 50])
X_responses:  torch.Size([1000000, 50])
y_labels:  torch.Size([1000000])

Epoch  1 / 5
Batch[1769] - loss: 0.191832  batch_size:150
Batch[1770] - loss: 0.188420  batch_size:150
Batch[1771] - loss: 0.207072  batch_size:150
Batch[1772] - loss: 0.334135  batch_size:150
Batch[1773] - loss: 0.244323  batch_size:150
Batch[1774] - loss: 0.261570  batch_size:150
Batch[1775] - loss: 0.246794  batch_size:150
Batch[1776] - loss: 0.156634  batch_size:150
Batch[1777] - loss: 0.191519  batch_size:150
Batch[1778] - loss: 0.232354  batch_size:150
Batch[1779] - loss: 0.222024  batch_size:150
Batch[1780] - loss: 0.212369  batch_size:150
Batch[1781] - loss: 0.183961  batch_size:150
Batch[1782] - loss: 0.227166  batch_size:150
Batch[1783] - loss: 0.199900  batch_size:150
Batch[1784] - loss: 0.232076  batch_size:150
Batch[1785] - loss: 0.305579  batch_size:150
Batch[1786] - loss: 0.264786  batch_size:150
Batch[1787] - loss: 0.176917  batch_size:150
Batch[1788] - loss: 0.311959  batch_size:150
Batch[1789] - loss: 0.267611  batch_size:150
Batch[1790] - loss: 0.287026  batch_size:150
Batch[1791] - loss: 0.196804  batch_size:150
Batch[1792] - loss: 0.245190  batch_size:150
Batch[1793] - loss: 0.290803  batch_size:150
Batch[1794] - loss: 0.242830  batch_size:150
Batch[1795] - loss: 0.247801  batch_size:150
Batch[1796] - loss: 0.288610  batch_size:150
Batch[1797] - loss: 0.223923  batch_size:150
Batch[1798] - loss: 0.288772  batch_size:150
Batch[1799] - loss: 0.153513  batch_size:150
Batch[1800] - loss: 0.207540  batch_size:150
Batch[1801] - loss: 0.260895  batch_size:150
Batch[1802] - loss: 0.212622  batch_size:150
Batch[1803] - loss: 0.256252  batch_size:150
Batch[1804] - loss: 0.203145  batch_size:150
Batch[1805] - loss: 0.256738  batch_size:150
Batch[1806] - loss: 0.148334  batch_size:150
Batch[1807] - loss: 0.254187  batch_size:150
Batch[1808] - loss: 0.260687  batch_size:150
Batch[1809] - loss: 0.253901  batch_size:150
Batch[1810] - loss: 0.194765  batch_size:150
Batch[1811] - loss: 0.270728  batch_size:150
Batch[1812] - loss: 0.218286  batch_size:150
Batch[1813] - loss: 0.157490  batch_size:150
Batch[1814] - loss: 0.311612  batch_size:150
Batch[1815] - loss: 0.206624  batch_size:150
Batch[1816] - loss: 0.210765  batch_size:150
Batch[1817] - loss: 0.242763  batch_size:150
Batch[1818] - loss: 0.234776  batch_size:150
Batch[1819] - loss: 0.230987  batch_size:150
Batch[1820] - loss: 0.228125  batch_size:150
Batch[1821] - loss: 0.238138  batch_size:150
Batch[1822] - loss: 0.250620  batch_size:150
Batch[1823] - loss: 0.167498  batch_size:150
Batch[1824] - loss: 0.167829  batch_size:150
Batch[1825] - loss: 0.180402  batch_size:150
Batch[1826] - loss: 0.196115  batch_size:150
Batch[1827] - loss: 0.169523  batch_size:150
Batch[1828] - loss: 0.213988  batch_size:150
Batch[1829] - loss: 0.256502  batch_size:150
Batch[1830] - loss: 0.224600  batch_size:150
Batch[1831] - loss: 0.235886  batch_size:150
Batch[1832] - loss: 0.247157  batch_size:150
Batch[1833] - loss: 0.262872  batch_size:150
Batch[1834] - loss: 0.166587  batch_size:150
Batch[1835] - loss: 0.235675  batch_size:150
Batch[1836] - loss: 0.296439  batch_size:150
Batch[1837] - loss: 0.241611  batch_size:150
Batch[1838] - loss: 0.255983  batch_size:150
Batch[1839] - loss: 0.272868  batch_size:150
Batch[1840] - loss: 0.206149  batch_size:150
Batch[1841] - loss: 0.207089  batch_size:150
Batch[1842] - loss: 0.162037  batch_size:150
Batch[1843] - loss: 0.185221  batch_size:150
Batch[1844] - loss: 0.154598  batch_size:150
Batch[1845] - loss: 0.281363  batch_size:150
Batch[1846] - loss: 0.183540  batch_size:150
Batch[1847] - loss: 0.236672  batch_size:150
Batch[1848] - loss: 0.191529  batch_size:150
Batch[1849] - loss: 0.264271  batch_size:150
Batch[1850] - loss: 0.245767  batch_size:150
Batch[1851] - loss: 0.210883  batch_size:150
Batch[1852] - loss: 0.201402  batch_size:150
Batch[1853] - loss: 0.131005  batch_size:150
Batch[1854] - loss: 0.226462  batch_size:150
Batch[1855] - loss: 0.313426  batch_size:150
Batch[1856] - loss: 0.233426  batch_size:150
Batch[1857] - loss: 0.220898  batch_size:150
Batch[1858] - loss: 0.188466  batch_size:150
Batch[1859] - loss: 0.180077  batch_size:150
Batch[1860] - loss: 0.219163  batch_size:150
Batch[1861] - loss: 0.155147  batch_size:150
Batch[1862] - loss: 0.192501  batch_size:150
Batch[1863] - loss: 0.230971  batch_size:150
Batch[1864] - loss: 0.216163  batch_size:150
Batch[1865] - loss: 0.235293  batch_size:150
Batch[1866] - loss: 0.153984  batch_size:150
Batch[1867] - loss: 0.201910  batch_size:150
Batch[1868] - loss: 0.158328  batch_size:150
Batch[1869] - loss: 0.328315  batch_size:150
Batch[1870] - loss: 0.239678  batch_size:150
Batch[1871] - loss: 0.192223  batch_size:150
Batch[1872] - loss: 0.293144  batch_size:150
Batch[1873] - loss: 0.259704  batch_size:150
Batch[1874] - loss: 0.201071  batch_size:150
Batch[1875] - loss: 0.142808  batch_size:150
Batch[1876] - loss: 0.235351  batch_size:150
Batch[1877] - loss: 0.203352  batch_size:150
Batch[1878] - loss: 0.233156  batch_size:150
Batch[1879] - loss: 0.198272  batch_size:150
Batch[1880] - loss: 0.189001  batch_size:150
Batch[1881] - loss: 0.182666  batch_size:150
Batch[1882] - loss: 0.239709  batch_size:150
Batch[1883] - loss: 0.247943  batch_size:150
Batch[1884] - loss: 0.232950  batch_size:150
Batch[1885] - loss: 0.178739  batch_size:150
Batch[1886] - loss: 0.219753  batch_size:150
Batch[1887] - loss: 0.184874  batch_size:150
Batch[1888] - loss: 0.179738  batch_size:150
Batch[1889] - loss: 0.287459  batch_size:150
Batch[1890] - loss: 0.246577  batch_size:150
Batch[1891] - loss: 0.198018  batch_size:150
Batch[1892] - loss: 0.250947  batch_size:150
Batch[1893] - loss: 0.204070  batch_size:150
Batch[1894] - loss: 0.180945  batch_size:150
Batch[1895] - loss: 0.238057  batch_size:150
Batch[1896] - loss: 0.198323  batch_size:150
Batch[1897] - loss: 0.211112  batch_size:150
Batch[1898] - loss: 0.204355  batch_size:150
Batch[1899] - loss: 0.236114  batch_size:150
Batch[1900] - loss: 0.200985  batch_size:150
Batch[1901] - loss: 0.238753  batch_size:150
Batch[1902] - loss: 0.234249  batch_size:150
Batch[1903] - loss: 0.180557  batch_size:150
Batch[1904] - loss: 0.233833  batch_size:150
Batch[1905] - loss: 0.252680  batch_size:150
Batch[1906] - loss: 0.268706  batch_size:150
Batch[1907] - loss: 0.185273  batch_size:150
Batch[1908] - loss: 0.183682  batch_size:150
Batch[1909] - loss: 0.142851  batch_size:150
Batch[1910] - loss: 0.240773  batch_size:150
Batch[1911] - loss: 0.169734  batch_size:150
Batch[1912] - loss: 0.223705  batch_size:150
Batch[1913] - loss: 0.153430  batch_size:150
Batch[1914] - loss: 0.208229  batch_size:150
Batch[1915] - loss: 0.225003  batch_size:150
Batch[1916] - loss: 0.197733  batch_size:150
Batch[1917] - loss: 0.175435  batch_size:150
Batch[1918] - loss: 0.251209  batch_size:150
Batch[1919] - loss: 0.250306  batch_size:150
Batch[1920] - loss: 0.182030  batch_size:150
Batch[1921] - loss: 0.292004  batch_size:150
Batch[1922] - loss: 0.242494  batch_size:150
Batch[1923] - loss: 0.231583  batch_size:150
Batch[1924] - loss: 0.174407  batch_size:150
Batch[1925] - loss: 0.290346  batch_size:150
Batch[1926] - loss: 0.165648  batch_size:150
Batch[1927] - loss: 0.169922  batch_size:150
Batch[1928] - loss: 0.219502  batch_size:150
Batch[1929] - loss: 0.272939  batch_size:150
Batch[1930] - loss: 0.231765  batch_size:150
Batch[1931] - loss: 0.164076  batch_size:150
Batch[1932] - loss: 0.220068  batch_size:150
Batch[1933] - loss: 0.246321  batch_size:150
Batch[1934] - loss: 0.191850  batch_size:150
Batch[1935] - loss: 0.184012  batch_size:150
Batch[1936] - loss: 0.171472  batch_size:150
Batch[1937] - loss: 0.173297  batch_size:150
Batch[1938] - loss: 0.181287  batch_size:150
Batch[1939] - loss: 0.252942  batch_size:150
Batch[1940] - loss: 0.266692  batch_size:150
Batch[1941] - loss: 0.204953  batch_size:150
Batch[1942] - loss: 0.249266  batch_size:150
Batch[1943] - loss: 0.168588  batch_size:150
Batch[1944] - loss: 0.177592  batch_size:150
Batch[1945] - loss: 0.240401  batch_size:150
Batch[1946] - loss: 0.170159  batch_size:150
Batch[1947] - loss: 0.222271  batch_size:150
Batch[1948] - loss: 0.232995  batch_size:150
Batch[1949] - loss: 0.240405  batch_size:150
Batch[1950] - loss: 0.245336  batch_size:150
Batch[1951] - loss: 0.210528  batch_size:150
Batch[1952] - loss: 0.216483  batch_size:150
Batch[1953] - loss: 0.208016  batch_size:150
Batch[1954] - loss: 0.225997  batch_size:150
Batch[1955] - loss: 0.187928  batch_size:150
Batch[1956] - loss: 0.228622  batch_size:150
Batch[1957] - loss: 0.184819  batch_size:150
Batch[1958] - loss: 0.190520  batch_size:150
Batch[1959] - loss: 0.164652  batch_size:150
Batch[1960] - loss: 0.255520  batch_size:150
Batch[1961] - loss: 0.200251  batch_size:150
Batch[1962] - loss: 0.252455  batch_size:150
Batch[1963] - loss: 0.225760  batch_size:150
Batch[1964] - loss: 0.195452  batch_size:150
Batch[1965] - loss: 0.154525  batch_size:150
Batch[1966] - loss: 0.173573  batch_size:150
Batch[1967] - loss: 0.157396  batch_size:150
Batch[1968] - loss: 0.192982  batch_size:150
Batch[1969] - loss: 0.197109  batch_size:150
Batch[1970] - loss: 0.208938  batch_size:150
Batch[1971] - loss: 0.180606  batch_size:150
Batch[1972] - loss: 0.252862  batch_size:150
Batch[1973] - loss: 0.232139  batch_size:150
Batch[1974] - loss: 0.232444  batch_size:150
Batch[1975] - loss: 0.196615  batch_size:150
Batch[1976] - loss: 0.274716  batch_size:150
Batch[1977] - loss: 0.215277  batch_size:150
Batch[1978] - loss: 0.220782  batch_size:150
Batch[1979] - loss: 0.268547  batch_size:150
Batch[1980] - loss: 0.223334  batch_size:150
Batch[1981] - loss: 0.182986  batch_size:150
Batch[1982] - loss: 0.165859  batch_size:150
Batch[1983] - loss: 0.215412  batch_size:150
Batch[1984] - loss: 0.252768  batch_size:150
Batch[1985] - loss: 0.210169  batch_size:150
Batch[1986] - loss: 0.172748  batch_size:150
Batch[1987] - loss: 0.227465  batch_size:150
Batch[1988] - loss: 0.209981  batch_size:150
Batch[1989] - loss: 0.142212  batch_size:150
Batch[1990] - loss: 0.287034  batch_size:150
Batch[1991] - loss: 0.207262  batch_size:150
Batch[1992] - loss: 0.192776  batch_size:150
Batch[1993] - loss: 0.289904  batch_size:150
Batch[1994] - loss: 0.253856  batch_size:150
Batch[1995] - loss: 0.184871  batch_size:150
Batch[1996] - loss: 0.176854  batch_size:150
Batch[1997] - loss: 0.235138  batch_size:150
Batch[1998] - loss: 0.238289  batch_size:150
Batch[1999] - loss: 0.172390  batch_size:150
Batch[2000] - loss: 0.177717  batch_size:150
X_utterances:  torch.Size([10000, 10, 50])
X_responses:  torch.Size([10000, 50])
Evaluation Result:
 MAP: 0.5564411091837489 	 MRR: 0.6017815559357471 	 P@1: 0.41467065868263475 	 R1: 0.2449838418401292 	 R2: 0.43785761809713886 	 R5: 0.7771415502328678
Batch[2001] - loss: 0.182781  batch_size:150
Batch[2002] - loss: 0.235151  batch_size:150
Batch[2003] - loss: 0.231985  batch_size:150
Batch[2004] - loss: 0.160606  batch_size:150
Batch[2005] - loss: 0.252406  batch_size:150
Batch[2006] - loss: 0.193276  batch_size:150
Batch[2007] - loss: 0.177036  batch_size:150
Batch[2008] - loss: 0.193395  batch_size:150
Batch[2009] - loss: 0.208177  batch_size:150
Batch[2010] - loss: 0.177766  batch_size:150
Batch[2011] - loss: 0.200840  batch_size:150
Batch[2012] - loss: 0.204316  batch_size:150
Batch[2013] - loss: 0.207745  batch_size:150
Batch[2014] - loss: 0.221992  batch_size:150
Batch[2015] - loss: 0.240278  batch_size:150
Batch[2016] - loss: 0.191225  batch_size:150
Batch[2017] - loss: 0.194805  batch_size:150
Batch[2018] - loss: 0.191036  batch_size:150
Batch[2019] - loss: 0.272632  batch_size:150
Batch[2020] - loss: 0.206600  batch_size:150
Batch[2021] - loss: 0.221270  batch_size:150
Batch[2022] - loss: 0.184830  batch_size:150
Batch[2023] - loss: 0.211548  batch_size:150
Batch[2024] - loss: 0.266856  batch_size:150
Batch[2025] - loss: 0.281942  batch_size:150
Batch[2026] - loss: 0.215244  batch_size:150
Batch[2027] - loss: 0.194922  batch_size:150
Batch[2028] - loss: 0.302880  batch_size:150
Batch[2029] - loss: 0.228834  batch_size:150
Batch[2030] - loss: 0.255438  batch_size:150
Batch[2031] - loss: 0.209937  batch_size:150
Batch[2032] - loss: 0.296748  batch_size:150
Batch[2033] - loss: 0.234455  batch_size:150
Batch[2034] - loss: 0.226117  batch_size:150
Batch[2035] - loss: 0.185157  batch_size:150
Batch[2036] - loss: 0.280934  batch_size:150
Batch[2037] - loss: 0.205802  batch_size:150
Batch[2038] - loss: 0.255681  batch_size:150
Batch[2039] - loss: 0.226528  batch_size:150
Batch[2040] - loss: 0.253945  batch_size:150
Batch[2041] - loss: 0.182703  batch_size:150
Batch[2042] - loss: 0.267534  batch_size:150
Batch[2043] - loss: 0.223456  batch_size:150
Batch[2044] - loss: 0.258095  batch_size:150
Batch[2045] - loss: 0.191148  batch_size:150
Batch[2046] - loss: 0.245376  batch_size:150
Batch[2047] - loss: 0.275939  batch_size:150
Batch[2048] - loss: 0.258355  batch_size:150
Batch[2049] - loss: 0.228300  batch_size:150
Batch[2050] - loss: 0.213981  batch_size:150
Batch[2051] - loss: 0.235266  batch_size:150
Batch[2052] - loss: 0.160483  batch_size:150
Batch[2053] - loss: 0.239059  batch_size:150
Batch[2054] - loss: 0.191883  batch_size:150
Batch[2055] - loss: 0.201007  batch_size:150
Batch[2056] - loss: 0.149228  batch_size:150
Batch[2057] - loss: 0.211753  batch_size:150
Batch[2058] - loss: 0.249361  batch_size:150
Batch[2059] - loss: 0.143700  batch_size:150
Batch[2060] - loss: 0.226892  batch_size:150
Batch[2061] - loss: 0.302017  batch_size:150
Batch[2062] - loss: 0.257336  batch_size:150
Batch[2063] - loss: 0.174228  batch_size:150
Batch[2064] - loss: 0.250165  batch_size:150
Batch[2065] - loss: 0.175010  batch_size:150
Batch[2066] - loss: 0.262585  batch_size:150
Batch[2067] - loss: 0.214870  batch_size:150
Batch[2068] - loss: 0.270480  batch_size:150
Batch[2069] - loss: 0.202103  batch_size:150
Batch[2070] - loss: 0.205523  batch_size:150
Batch[2071] - loss: 0.204103  batch_size:150
Batch[2072] - loss: 0.292372  batch_size:150
Batch[2073] - loss: 0.143846  batch_size:150
Batch[2074] - loss: 0.184069  batch_size:150
Batch[2075] - loss: 0.212161  batch_size:150
Batch[2076] - loss: 0.145185  batch_size:150
Batch[2077] - loss: 0.259582  batch_size:150
Batch[2078] - loss: 0.206188  batch_size:150
Batch[2079] - loss: 0.233991  batch_size:150
Batch[2080] - loss: 0.245117  batch_size:150
Batch[2081] - loss: 0.170801  batch_size:150
Batch[2082] - loss: 0.164927  batch_size:150
Batch[2083] - loss: 0.256213  batch_size:150
Batch[2084] - loss: 0.227808  batch_size:150
Batch[2085] - loss: 0.197815  batch_size:150
Batch[2086] - loss: 0.288088  batch_size:150
Batch[2087] - loss: 0.243045  batch_size:150
Batch[2088] - loss: 0.188709  batch_size:150
Batch[2089] - loss: 0.180117  batch_size:150
Batch[2090] - loss: 0.260185  batch_size:150
Batch[2091] - loss: 0.224450  batch_size:150
Batch[2092] - loss: 0.241516  batch_size:150
Batch[2093] - loss: 0.282606  batch_size:150
Batch[2094] - loss: 0.209236  batch_size:150
Batch[2095] - loss: 0.193886  batch_size:150
Batch[2096] - loss: 0.222090  batch_size:150
Batch[2097] - loss: 0.213498  batch_size:150
Batch[2098] - loss: 0.254072  batch_size:150
Batch[2099] - loss: 0.251661  batch_size:150
Batch[2100] - loss: 0.276487  batch_size:150
Batch[2101] - loss: 0.302534  batch_size:150
Batch[2102] - loss: 0.208244  batch_size:150
Batch[2103] - loss: 0.274984  batch_size:150
Batch[2104] - loss: 0.245717  batch_size:150
Batch[2105] - loss: 0.230736  batch_size:150
Batch[2106] - loss: 0.150265  batch_size:150
Batch[2107] - loss: 0.180730  batch_size:150
Batch[2108] - loss: 0.223932  batch_size:150
Batch[2109] - loss: 0.190637  batch_size:150
Batch[2110] - loss: 0.204637  batch_size:150
Batch[2111] - loss: 0.206916  batch_size:150
Batch[2112] - loss: 0.249453  batch_size:150
Batch[2113] - loss: 0.185327  batch_size:150
Batch[2114] - loss: 0.222047  batch_size:150
Batch[2115] - loss: 0.324057  batch_size:150
Batch[2116] - loss: 0.322562  batch_size:150
Batch[2117] - loss: 0.153264  batch_size:150
Batch[2118] - loss: 0.250525  batch_size:150
Batch[2119] - loss: 0.199044  batch_size:150
Batch[2120] - loss: 0.219252  batch_size:150
Batch[2121] - loss: 0.192887  batch_size:150
Batch[2122] - loss: 0.214291  batch_size:150
Batch[2123] - loss: 0.262029  batch_size:150
Batch[2124] - loss: 0.231656  batch_size:150
Batch[2125] - loss: 0.227407  batch_size:150
Batch[2126] - loss: 0.178056  batch_size:150
Batch[2127] - loss: 0.257863  batch_size:150
Batch[2128] - loss: 0.262296  batch_size:150
Batch[2129] - loss: 0.256532  batch_size:150
Batch[2130] - loss: 0.237174  batch_size:150
Batch[2131] - loss: 0.194121  batch_size:150
Batch[2132] - loss: 0.198158  batch_size:150
Batch[2133] - loss: 0.127493  batch_size:150
Batch[2134] - loss: 0.304769  batch_size:150
Batch[2135] - loss: 0.205501  batch_size:150
Batch[2136] - loss: 0.297349  batch_size:150
Batch[2137] - loss: 0.174015  batch_size:150
Batch[2138] - loss: 0.180634  batch_size:150
Batch[2139] - loss: 0.212187  batch_size:150
Batch[2140] - loss: 0.324591  batch_size:150
Batch[2141] - loss: 0.200417  batch_size:150
Batch[2142] - loss: 0.199090  batch_size:150
Batch[2143] - loss: 0.167124  batch_size:150
Batch[2144] - loss: 0.223639  batch_size:150
Batch[2145] - loss: 0.198133  batch_size:150
Batch[2146] - loss: 0.266184  batch_size:150
Batch[2147] - loss: 0.155855  batch_size:150
Batch[2148] - loss: 0.271593  batch_size:150
Batch[2149] - loss: 0.220509  batch_size:150
Batch[2150] - loss: 0.226810  batch_size:150
Batch[2151] - loss: 0.173381  batch_size:150
Batch[2152] - loss: 0.297524  batch_size:150
Batch[2153] - loss: 0.212054  batch_size:150
Batch[2154] - loss: 0.214068  batch_size:150
Batch[2155] - loss: 0.218137  batch_size:150
Batch[2156] - loss: 0.208441  batch_size:150
Batch[2157] - loss: 0.240563  batch_size:150
Batch[2158] - loss: 0.176840  batch_size:150
Batch[2159] - loss: 0.171973  batch_size:150
Batch[2160] - loss: 0.149899  batch_size:150
Batch[2161] - loss: 0.218088  batch_size:150
Batch[2162] - loss: 0.206953  batch_size:150
Batch[2163] - loss: 0.195270  batch_size:150
Batch[2164] - loss: 0.267750  batch_size:150
Batch[2165] - loss: 0.290270  batch_size:150
Batch[2166] - loss: 0.213452  batch_size:150
Batch[2167] - loss: 0.167274  batch_size:150
Batch[2168] - loss: 0.243477  batch_size:150
Batch[2169] - loss: 0.185361  batch_size:150
Batch[2170] - loss: 0.240947  batch_size:150
Batch[2171] - loss: 0.251319  batch_size:150
Batch[2172] - loss: 0.181361  batch_size:150
Batch[2173] - loss: 0.211204  batch_size:150
Batch[2174] - loss: 0.122673  batch_size:150
Batch[2175] - loss: 0.282581  batch_size:150
Batch[2176] - loss: 0.208226  batch_size:150
Batch[2177] - loss: 0.232797  batch_size:150
Batch[2178] - loss: 0.254438  batch_size:150
Batch[2179] - loss: 0.255051  batch_size:150
Batch[2180] - loss: 0.252995  batch_size:150
Batch[2181] - loss: 0.240841  batch_size:150
Batch[2182] - loss: 0.199061  batch_size:150
Batch[2183] - loss: 0.267091  batch_size:150
Batch[2184] - loss: 0.243201  batch_size:150
Batch[2185] - loss: 0.233625  batch_size:150
Batch[2186] - loss: 0.213182  batch_size:150
Batch[2187] - loss: 0.207808  batch_size:150
Batch[2188] - loss: 0.205870  batch_size:150
Batch[2189] - loss: 0.177342  batch_size:150
Batch[2190] - loss: 0.284531  batch_size:150
Batch[2191] - loss: 0.248470  batch_size:150
Batch[2192] - loss: 0.201277  batch_size:150
Batch[2193] - loss: 0.180647  batch_size:150
Batch[2194] - loss: 0.197881  batch_size:150
Batch[2195] - loss: 0.173836  batch_size:150
Batch[2196] - loss: 0.176627  batch_size:150
Batch[2197] - loss: 0.286334  batch_size:150
Batch[2198] - loss: 0.176199  batch_size:150
Batch[2199] - loss: 0.263886  batch_size:150
Batch[2200] - loss: 0.176700  batch_size:150
Batch[2201] - loss: 0.255259  batch_size:150
Batch[2202] - loss: 0.189444  batch_size:150
Batch[2203] - loss: 0.241581  batch_size:150
Batch[2204] - loss: 0.249547  batch_size:150
Batch[2205] - loss: 0.230942  batch_size:150
Batch[2206] - loss: 0.181300  batch_size:150
Batch[2207] - loss: 0.188307  batch_size:150
Batch[2208] - loss: 0.196328  batch_size:150
Batch[2209] - loss: 0.168372  batch_size:150
Batch[2210] - loss: 0.222753  batch_size:150
Batch[2211] - loss: 0.151759  batch_size:150
Batch[2212] - loss: 0.219334  batch_size:150
Batch[2213] - loss: 0.267024  batch_size:150
Batch[2214] - loss: 0.233668  batch_size:150
Batch[2215] - loss: 0.249859  batch_size:150
Batch[2216] - loss: 0.209371  batch_size:150
Batch[2217] - loss: 0.201375  batch_size:150
Batch[2218] - loss: 0.229433  batch_size:150
Batch[2219] - loss: 0.185250  batch_size:150
Batch[2220] - loss: 0.196853  batch_size:150
Batch[2221] - loss: 0.259472  batch_size:150
Batch[2222] - loss: 0.211831  batch_size:150
Batch[2223] - loss: 0.207010  batch_size:150
Batch[2224] - loss: 0.235736  batch_size:150
Batch[2225] - loss: 0.260677  batch_size:150
Batch[2226] - loss: 0.246460  batch_size:150
Batch[2227] - loss: 0.183788  batch_size:150
Batch[2228] - loss: 0.159810  batch_size:150
Batch[2229] - loss: 0.168463  batch_size:150
Batch[2230] - loss: 0.296278  batch_size:150
Batch[2231] - loss: 0.207165  batch_size:150
Batch[2232] - loss: 0.216097  batch_size:150
Batch[2233] - loss: 0.203395  batch_size:150
Batch[2234] - loss: 0.218480  batch_size:150
Batch[2235] - loss: 0.212633  batch_size:150
Batch[2236] - loss: 0.187578  batch_size:150
Batch[2237] - loss: 0.144552  batch_size:150
Batch[2238] - loss: 0.192087  batch_size:150
Batch[2239] - loss: 0.161507  batch_size:150
Batch[2240] - loss: 0.227943  batch_size:150
Batch[2241] - loss: 0.247807  batch_size:150
Batch[2242] - loss: 0.167802  batch_size:150
Batch[2243] - loss: 0.148304  batch_size:150
Batch[2244] - loss: 0.186126  batch_size:150
Batch[2245] - loss: 0.195037  batch_size:150
Batch[2246] - loss: 0.128025  batch_size:150
Batch[2247] - loss: 0.246420  batch_size:150
Batch[2248] - loss: 0.214669  batch_size:150
Batch[2249] - loss: 0.217858  batch_size:150
Batch[2250] - loss: 0.261076  batch_size:150
Batch[2251] - loss: 0.272666  batch_size:150
Batch[2252] - loss: 0.226171  batch_size:150
Batch[2253] - loss: 0.262778  batch_size:150
Batch[2254] - loss: 0.206808  batch_size:150
Batch[2255] - loss: 0.205004  batch_size:150
Batch[2256] - loss: 0.196933  batch_size:150
Batch[2257] - loss: 0.268839  batch_size:150
Batch[2258] - loss: 0.205668  batch_size:150
Batch[2259] - loss: 0.212414  batch_size:150
Batch[2260] - loss: 0.205809  batch_size:150
Batch[2261] - loss: 0.322857  batch_size:150
Batch[2262] - loss: 0.222992  batch_size:150
Batch[2263] - loss: 0.187261  batch_size:150
Batch[2264] - loss: 0.160302  batch_size:150
Batch[2265] - loss: 0.208846  batch_size:150
Batch[2266] - loss: 0.226822  batch_size:150
Batch[2267] - loss: 0.188852  batch_size:150
Batch[2268] - loss: 0.230289  batch_size:150
Batch[2269] - loss: 0.197344  batch_size:150
Batch[2270] - loss: 0.295329  batch_size:150
Batch[2271] - loss: 0.189916  batch_size:150
Batch[2272] - loss: 0.226419  batch_size:150
Batch[2273] - loss: 0.277720  batch_size:150
Batch[2274] - loss: 0.275436  batch_size:150
Batch[2275] - loss: 0.251570  batch_size:150
Batch[2276] - loss: 0.187271  batch_size:150
Batch[2277] - loss: 0.189973  batch_size:150
Batch[2278] - loss: 0.256876  batch_size:150
Batch[2279] - loss: 0.169187  batch_size:150
Batch[2280] - loss: 0.198949  batch_size:150
Batch[2281] - loss: 0.215434  batch_size:150
Batch[2282] - loss: 0.310203  batch_size:150
Batch[2283] - loss: 0.210498  batch_size:150
Batch[2284] - loss: 0.214780  batch_size:150
Batch[2285] - loss: 0.263908  batch_size:150
Batch[2286] - loss: 0.178975  batch_size:150
Batch[2287] - loss: 0.286858  batch_size:150
Batch[2288] - loss: 0.238679  batch_size:150
Batch[2289] - loss: 0.172453  batch_size:150
Batch[2290] - loss: 0.186902  batch_size:150
Batch[2291] - loss: 0.207518  batch_size:150
Batch[2292] - loss: 0.251598  batch_size:150
Batch[2293] - loss: 0.263786  batch_size:150
